,x,y,z,yaw,time
1738,2.85278841910477,-0.3135938732646242,0.7075904418076173,-0.9466268703742666,2.898781650214941
1739,2.8548712311919484,-0.313509480149464,0.7074084560355858,-0.9464885641218221,2.9004495528292487
1740,2.856953864341701,-0.3134221540061235,0.7072271542000583,-0.9463474049381442,2.9021174554435563
1741,2.8590363140459933,-0.3133318945225221,0.7070465363650067,-0.9462033928232363,2.9037853580578634
1742,2.8611185757968007,-0.31323870138815924,0.7068666025940238,-0.9460565277770949,2.905453260672171
1743,2.8632006450860947,-0.31314257429411674,0.7066873529503244,-0.945906809799721,2.9071211632864786
1744,2.865282517405851,-0.31304351293305377,0.7065087874967448,-0.9457542388911153,2.908789065900786
1745,2.8673641882480423,-0.31294151699921,0.7063309062957421,-0.9455988150512762,2.9104569685150934
1746,2.8694456531046386,-0.31283658618840526,0.7061537094093957,-0.9454405382802071,2.912124871129401
1747,2.871526907467614,-0.3127287201980402,0.705977196899406,-0.9452794085779037,2.913792773743708
1748,2.8736079468289413,-0.3126179187270939,0.7058013688270948,-0.9451154259443668,2.9154606763580158
1749,2.875688766680593,-0.3125041814761249,0.7056262252534058,-0.9449485903796009,2.9171285789723234
1750,2.87776936251454,-0.312387508147276,0.7054517662389035,-0.9447789018836006,2.9187964815866305
1751,2.8798497298227597,-0.31226789844426506,0.7052779918437746,-0.9446063604563695,2.920464384200938
1752,2.8819298640972244,-0.31214535207239136,0.7051049021278266,-0.9444309660979031,2.9221322868152457
1753,2.884009760829903,-0.3120198687385347,0.7049324971504889,-0.944252718808205,2.923800189429553
1754,2.8860894155127683,-0.3118914481511563,0.704760776970812,-0.9440716185872771,2.9254680920438605
1755,2.8881688236377974,-0.3117600900202939,0.7045897416474685,-0.9438876654351147,2.927135994658168
1756,2.8902479806969597,-0.3116257940575671,0.7044193912387515,-0.9437008593517215,2.9288038972724753
1757,2.89232688218223,-0.31148855997617675,0.7042497258025766,-0.943511200337094,2.930471799886783
1758,2.894405523585582,-0.31134838749090177,0.7040807453964799,-0.9433186883912348,2.9321397025010905
1759,2.896483900398983,-0.311205276318101,0.7039124500776199,-0.9431233235141447,2.9338076051153976
1760,2.8985620081144106,-0.31105922617571347,0.7037448399027757,-0.9429251057058203,2.9354755077297052
1761,2.900639842223839,-0.31091023678326035,0.7035779149283483,-0.9427240349662633,2.937143410344013
1762,2.9027173982192354,-0.31075830786183944,0.7034116752103601,-0.9425201112954755,2.93881131295832
1763,2.904794671592577,-0.31060343913413035,0.7032461208044554,-0.9423133346934542,2.9404792155726276
1764,2.9068716578358353,-0.310445630324391,0.7030812517658989,-0.9421037051602004,2.942147118186935
1765,2.90894835244098,-0.3102848811584642,0.7029170681495776,-0.9418912226957166,2.9438150208012424
1766,2.9110247508999905,-0.3101211913637658,0.70275357001,-0.9416758872999975,2.94548292341555
1767,2.9131008487048327,-0.30995456066929616,0.7025907574012953,-0.9414576989730494,2.9471508260298576
1768,2.915176641347485,-0.30978498880563476,0.7024286303772156,-0.9412366577148661,2.9488187286441647
1769,2.917252124319919,-0.30961247550493987,0.702267188991132,-0.9410127635254502,2.9504866312584723
1770,2.9193272931141045,-0.30943702050095023,0.7021064332960401,-0.9407860164048052,2.95215453387278
1771,2.921402143222017,-0.3092586235289856,0.7019463633445548,-0.9405564163529241,2.953822436487087
1772,2.923476670135628,-0.3090772843259457,0.7017869791889133,-0.9403239633698139,2.9554903391013947
1773,2.9255508693469103,-0.30889300263030783,0.7016282808809737,-0.9400886574554685,2.9571582417157023
1774,2.9276247363478385,-0.3087057781821323,0.7014702684722165,-0.9398504986098914,2.9588261443300095
1775,2.9296982666303846,-0.3085156107230569,0.7013129420137423,-0.9396094868330827,2.960494046944317
1776,2.931771455686518,-0.30832249999630035,0.7011563015562747,-0.9393656221250422,2.9621619495586247
1777,2.933844299008217,-0.30812644574666237,0.701000347150158,-0.9391189044857682,2.963829852172932
1778,2.9359167920874514,-0.30792744772052005,0.7008450788453575,-0.9388693339152616,2.9654977547872394
1779,2.9379889304161937,-0.3077255056658341,0.7006904966914609,-0.9386169104135234,2.967165657401547
1780,2.940060709486419,-0.30752061933214314,0.7005366007376768,-0.9383616339805525,2.968833560015854
1781,2.9421321247900947,-0.3073127884705644,0.7003833910328352,-0.93810350461635,2.970501462630162
1782,2.9442031718192023,-0.30710201283379623,0.7002308676253879,-0.937842522320913,2.9721693652444694
1783,2.9462738460657043,-0.30688829217612,0.7000790305634077,-0.9375786870942471,2.9738372678587766
1784,2.9483441430215818,-0.30667162625339106,0.6999278798945894,-0.9373119989363459,2.975505170473084
1785,2.950414058178806,-0.30645201482304874,0.6997774156662491,-0.937042457847213,2.9771730730873918
1786,2.952483587029344,-0.306229457644112,0.6996276379253241,-0.9367700638268492,2.978840975701699
1787,2.9545527250651755,-0.30600395447718,0.6994785467183733,-0.9364948168752512,2.9805088783160065
1788,2.9566214677782723,-0.3057755050844304,0.6993301420915776,-0.9362167169924223,2.982176780930314
1789,2.9586898106606023,-0.3055441092296207,0.6991824240907383,-0.9359357641783599,2.9838446835446213
1790,2.9607577492041424,-0.3053097666780902,0.6990353927612789,-0.9356519584330649,2.985512586158929
1791,2.9628252789008656,-0.3050724771967568,0.6988890481482442,-0.93536529975654,2.9871804887732365
1792,2.9648923952427433,-0.3048322405541186,0.6987433902963001,-0.9350757881487799,2.9888483913875437
1793,2.9669590937217496,-0.30458905652025425,0.698598419249735,-0.9347834236097889,2.9905162940018513
1794,2.969025369829856,-0.30434292486682235,0.6984541350524573,-0.9344882061395654,2.992184196616159
1795,2.9710912190590335,-0.3040938453670603,0.6983105377479983,-0.9341901357381084,2.993852099230466
1796,2.973156636901261,-0.303841817795786,0.6981676273795099,-0.9338892124054206,2.9955200018447736
1797,2.9752216188485026,-0.30358684192939833,0.6980254039897653,-0.9335854361415001,2.9971879044590812
1798,2.9772861603927385,-0.3033289175458749,0.6978838676211601,-0.933278806946348,2.9988558070733884
1799,2.9793502570259376,-0.3030680444247724,0.6977430183157101,-0.9329693248199615,3.000523709687696
1800,2.9814139042400774,-0.3028042223472309,0.6976028561150536,-0.9326569897623425,3.0021916123020036
1801,2.983477097527124,-0.3025374510959682,0.6974633810604502,-0.9323418017734935,3.0038595149163108
1802,2.985539832379054,-0.30226773045528077,0.6973245931927805,-0.932023760853411,3.0055274175306184
1803,2.9876021042878387,-0.30199506021104705,0.6971864925525466,-0.931702867002095,3.007195320144926
1804,2.9896639087454533,-0.30171944015072505,0.6970490791798731,-0.9313791202195483,3.008863222759233
1805,2.991725241243869,-0.3014408700633524,0.6969123531145041,-0.9310525205057689,3.0105311253735407
1806,2.993786097275061,-0.3011593497395464,0.696776314395807,-0.9307230678607561,3.0121990279878483
1807,2.995846472330994,-0.3008748789715061,0.6966409630627701,-0.9303907622845125,3.0138669306021555
1808,2.9979063619036497,-0.30058745755300764,0.6965062991540028,-0.9300556037770353,3.015534833216463
1809,2.9999657614849964,-0.30029708527940935,0.6963723227077359,-0.9297175923383274,3.0172027358307707
1810,3.0020246665670127,-0.3000037619476501,0.6962390337618225,-0.9293767279683851,3.018870638445078
1811,3.004083072641664,-0.29970748735624486,0.6961064323537358,-0.9290330106672111,3.0205385410593855
1812,3.0061409752009256,-0.29940826130529263,0.6959745185205726,-0.9286864404348063,3.022206443673693
1813,3.008198369736772,-0.29910608359647073,0.6958432922990485,-0.9283370172711662,3.0238743462880002
1814,3.0102552517411736,-0.2988009540330361,0.6957127537255023,-0.9279847411762971,3.025542248902308
1815,3.0123116167061044,-0.29849287241982747,0.6955829028358944,-0.9276296121501928,3.0272101515166154
1816,3.014367460123535,-0.29818183856326064,0.6954537396658056,-0.9272716301928567,3.0288780541309226
1817,3.016422777485446,-0.29786785227133494,0.6953252642504386,-0.9269107953042908,3.03054595674523
1818,3.0184775642838018,-0.2975509133536258,0.6951974766246183,-0.9265471074844887,3.032213859359538
1819,3.0205318160105774,-0.29723102162129145,0.6950703768227895,-0.9261805667334575,3.033881761973845
1820,3.0225855281577454,-0.2969081768870687,0.6949439648790201,-0.925811173051192,3.0355496645881526
1821,3.024638696217278,-0.2965823789652742,0.6948182408269981,-0.9254389264376939,3.03721756720246
1822,3.026691315681151,-0.29625362767180663,0.6946932047000338,-0.9250638268929658,3.0388854698167673
1823,3.0287433820413368,-0.2959219228241423,0.6945688565310595,-0.9246858744170026,3.040553372431075
1824,3.0307948907898075,-0.29558726424133797,0.694445196352627,-0.9243050690098076,3.0422212750453825
1825,3.032845837418532,-0.2952496517440313,0.6943222241969114,-0.9239214106713818,3.0438891776596897
1826,3.0348962174194876,-0.2949090851544396,0.6941999400957086,-0.9235348994017225,3.0455570802739973
1827,3.0369460262846486,-0.2945655642963585,0.6940783440804361,-0.9231455352008298,3.047224982888305
1828,3.0389952595059837,-0.29421908899516547,0.6939574361821328,-0.9227533180687071,3.048892885502612
1829,3.041043912575465,-0.29386965907781804,0.6938372164314583,-0.92235824800535,3.0505607881169197
1830,3.0430919809850687,-0.2935172743728538,0.6937176848586952,-0.9219603250107631,3.0522286907312273
1831,3.045139460226765,-0.2931619347103882,0.6935988414937464,-0.9215595490849418,3.0538965933455344
1832,3.047186345792528,-0.2928036399221181,0.6934806863661369,-0.9211559202278878,3.055564495959842
1833,3.0492326331743316,-0.29244238984132087,0.6933632195050121,-0.9207494384396031,3.0572323985741496
1834,3.0512783178641465,-0.29207818430285304,0.6932464409391406,-0.9203401037200849,3.058900301188457
1835,3.0533233953539503,-0.2917110231431499,0.6931303506969106,-0.919927916069335,3.0605682038027644
1836,3.055367861135708,-0.29134090620023123,0.6930149488063333,-0.9195128754873525,3.062236106417072
1837,3.057411710701394,-0.2909678333136916,0.6929002352950406,-0.9190949819741365,3.063904009031379
1838,3.059454939542989,-0.29059180432470777,0.6927862101902857,-0.9186742355296906,3.0655719116456868
1839,3.0614975431524583,-0.29021281907603624,0.6926728735189438,-0.9182506361540104,3.0672398142599944
1840,3.0635395170217725,-0.28983087741201485,0.6925602253075112,-0.9178241838470993,3.0689077168743015
1841,3.0655808566429164,-0.2894459791785575,0.6924482655821054,-0.9173948786089539,3.070575619488609
1842,3.0676215575078496,-0.2890581242231618,0.6923369943684663,-0.9169627204395758,3.0722435221029167
1843,3.0696616151085516,-0.28866731239490573,0.6922264116919541,-0.9165277093389688,3.073911424717224
1844,3.071701024936991,-0.28827354354444434,0.6921165175775514,-0.9160898453071264,3.0755793273315315
1845,3.0737397824851493,-0.2878768175240145,0.6920073120498622,-0.9156491283440515,3.077247229945839
1846,3.075777883244988,-0.28747713418743137,0.691898795133111,-0.9152055584497467,3.0789151325601463
1847,3.0778153227084877,-0.2870744933900924,0.6917909668511446,-0.9147591356242075,3.080583035174454
1848,3.079852096367616,-0.2866688949889733,0.6916838272274317,-0.9143098598674366,3.0822509377887615
1849,3.081888199714352,-0.28626033884262947,0.6915773762850608,-0.913857731179434,3.0839188404030686
1850,3.0839236282406643,-0.285848824811199,0.6914716140467438,-0.9134027495601971,3.0855867430173762
1851,3.0859583774385237,-0.2854343527563965,0.6913665405348126,-0.9129449150097302,3.0872546456316834
1852,3.0879924427999077,-0.28501692254151934,0.6912621557712213,-0.9124842275280298,3.088922548245991
1853,3.0900258198167903,-0.28459653403144225,0.6911584597775455,-0.912020687115096,3.0905904508602986
1854,3.092058503981135,-0.2841731870926214,0.6910554525749819,-0.9115542937709322,3.0922583534746058
1855,3.094090490784926,-0.28374688159309347,0.6909531341843487,-0.9110850474955341,3.0939262560889134
1856,3.0961217757201256,-0.28331761740247385,0.6908515046260861,-0.9106129482889052,3.095594158703221
1857,3.0981523542787146,-0.28288539439195937,0.6907505639202545,-0.9101379961510427,3.097262061317528
1858,3.1001822219526636,-0.2824502124343251,0.6906503120865377,-0.9096601910819477,3.0989299639318357
1859,3.1022113742339448,-0.28201207140392626,0.6905507491442386,-0.9091795330816219,3.1005978665461433
1860,3.1042398066145287,-0.2815709711767007,0.6904518751122837,-0.9086960221500617,3.1022657691604505
1861,3.1062675145863894,-0.281126911630162,0.69035369000922,-0.9082096582872716,3.103933671774758
1862,3.1082944936415045,-0.2806798926434073,0.6902561938532159,-0.9077204414932472,3.1056015743890657
1863,3.1103207392718373,-0.28022991409711207,0.6901593866620612,-0.9072283717679901,3.107269477003373
1864,3.1123462469693743,-0.27977697587353045,0.6900632684531678,-0.9067334491115022,3.1089373796176805
1865,3.1143710122260737,-0.27932107785649984,0.6899678392435684,-0.9062356735237809,3.110605282231988
1866,3.116395030533913,-0.27886221993143545,0.6898730990499171,-0.9057350450048296,3.1122731848462952
1867,3.1184182973848733,-0.2784004019853339,0.6897790478884904,-0.9052315635546422,3.113941087460603
1868,3.120440808270918,-0.27793562390676874,0.689685685775185,-0.904725229173224,3.1156089900749104
1869,3.1224625586840196,-0.2774678855858963,0.6895930127255201,-0.9042160418605749,3.1172768926892176
1870,3.1244835441161607,-0.27699718691445163,0.6895010287546355,-0.9037040016166906,3.118944795303525
1871,3.1265037600593013,-0.2765235277857503,0.6894097338772931,-0.9031891084415773,3.1206126979178324
1872,3.1285232020054243,-0.27604690809468835,0.6893191281078765,-0.9026713623352296,3.12228060053214
1873,3.1305418654464967,-0.2755673277377402,0.6892292114603897,-0.9021507632976484,3.1239485031464476
1874,3.1325597458744925,-0.2750847866129629,0.6891399839484587,-0.9016273113288373,3.1256164057607547
1875,3.1345768387813857,-0.2745992846199896,0.6890514455853318,-0.9011010064287928,3.1272843083750623
1876,3.1365931396591504,-0.27411082166003675,0.6889635963838772,-0.9005718485975147,3.12895221098937
1877,3.1386086439997554,-0.2736193976358985,0.688876436356586,-0.9000398378350067,3.130620113603677
1878,3.1406233472951746,-0.2731250124519504,0.6887899655155696,-0.8995049741412644,3.1322880162179847
1879,3.142637245037384,-0.27262766601414823,0.6887041838725618,-0.8989672575162904,3.1339559188322923
1880,3.1446503327183537,-0.27212735823002765,0.6886190914389174,-0.8984266879600846,3.1356238214465995
1881,3.1466626058300564,-0.27162408900870183,0.688534688225612,-0.8978832654726454,3.137291724060907
1882,3.148674059864466,-0.2711178582608671,0.6884509742432441,-0.8973369900539754,3.1389596266752147
1883,3.150684690313555,-0.2706086658987985,0.688367949502033,-0.896787861704071,3.140627529289522
1884,3.152694492669295,-0.2700965118363503,0.688285614011819,-0.8962358804229358,3.1422954319038294
1885,3.1547034624236607,-0.2695813959889568,0.6882039677820644,-0.895681046210568,3.143963334518137
1886,3.156711595068624,-0.2690633182736346,0.6881230108218528,-0.8951233590669676,3.145631237132444
1887,3.158718886096156,-0.2685422786089777,0.6880427431398894,-0.8945628189921355,3.147299139746752
1888,3.160725330998237,-0.2680182769151611,0.6879631647445006,-0.89399942598607,3.1489670423610594
1889,3.162730925266829,-0.2674913131139398,0.6878842756436345,-0.8934331800487709,3.1506349449753666
1890,3.164735664393908,-0.2669613871286467,0.6878060758448603,-0.8928640811802429,3.152302847589674
1891,3.1667395438714516,-0.2664284988841996,0.6877285653553693,-0.8922921293804795,3.1539707502039818
1892,3.1687425591914264,-0.2658926483070898,0.6876517441819736,-0.8917173246494872,3.155638652818289
1893,3.170744705845812,-0.2653538353253939,0.687575612331107,-0.8911396669872587,3.1573065554325965
1894,3.1727459793265753,-0.2648120598687669,0.6875001698088254,-0.8905591563937985,3.158974458046904
1895,3.174746375125692,-0.2642673218684428,0.6874254166208047,-0.8899757928691083,3.1606423606612113
1896,3.176745888735133,-0.26371962125723547,0.6873513527723438,-0.8893895764131838,3.162310263275519
1897,3.1787445156468754,-0.26316895796954,0.6872779782683622,-0.8888005070260268,3.1639781658898265
1898,3.1807422513528865,-0.2626153319413307,0.6872052931134007,-0.8882085847076389,3.1656460685041337
1899,3.1827390913451437,-0.262058743110162,0.6871332973116224,-0.8876138094580175,3.1673139711184413
1900,3.184735031115612,-0.2614991914151674,0.6870619908668112,-0.8870161812771635,3.168981873732749
1901,3.1867300661562767,-0.2609366767970638,0.6869913737823725,-0.8864157001650788,3.170649776347056
1902,3.188724191959099,-0.260371199198143,0.6869214460613335,-0.8858123661217605,3.1723176789613636
1903,3.190717404016058,-0.2598027585622802,0.6868522077063424,-0.8852061791472106,3.1739855815756712
1904,3.192709697819125,-0.2592313548349301,0.6867836587196692,-0.884597139241428,3.1756534841899784
1905,3.1947010688602733,-0.25865698796312575,0.6867157991032058,-0.8839852464044111,3.177321386804286
1906,3.196691512631472,-0.2580796578954816,0.6866486288584643,-0.8833705006361652,3.1789892894185936
1907,3.1986810246247,-0.25749936458219214,0.6865821479865797,-0.8827529019366849,3.1806571920329008
1908,3.200669600331927,-0.2569161079750315,0.686516356488307,-0.882132450305972,3.1823250946472084
1909,3.202657235245124,-0.25632988802735435,0.686451254364024,-0.8815091457440283,3.183992997261516
1910,3.2046439248562644,-0.2557407046940927,0.6863868416137291,-0.8808829882508511,3.185660899875823
1911,3.206629664657327,-0.2551485579317627,0.6863231182370426,-0.8802539778264422,3.1873288024901307
1912,3.2086144501402787,-0.25455344769845745,0.6862600842332061,-0.8796221144707999,3.1889967051044383
1913,3.210598276797092,-0.25395537395385137,0.6861977396010825,-0.8789873981839258,3.1906646077187455
1914,3.212581140119741,-0.2533543366591964,0.6861360843391566,-0.87834982896582,3.192332510333053
1915,3.2145630356001957,-0.252750335777328,0.686075118445534,-0.8777094068164808,3.1940004129473607
1916,3.2165439587304343,-0.2521433712726604,0.686014841917943,-0.8770661317359107,3.195668315561668
1917,3.218523905002427,-0.25153344311118664,0.6859552547537313,-0.8764200037241072,3.1973362181759755
1918,3.2205028699081497,-0.2509205512604802,0.6858963569498702,-0.8757710227810702,3.199004120790283
1919,3.2224808489395693,-0.25030469568969593,0.6858381485029512,-0.8751191889068033,3.2006720234045902
1920,3.22445783758866,-0.2496858763695653,0.6857806294091877,-0.874464502101302,3.202339926018898
1921,3.226433831347399,-0.24906409327240286,0.6857237996644148,-0.873806962364569,3.2040078286332054
1922,3.2284088257077554,-0.24843934637210374,0.6856676592640878,-0.8731465696966043,3.2056757312475126
1923,3.2303828161617014,-0.24781163564414044,0.6856122082032852,-0.8724833240974061,3.20734363386182
1924,3.2323557982012145,-0.24718096106556686,0.6855574464767058,-0.8718172255669754,3.209011536476128
1925,3.234327767318258,-0.24654732261501477,0.6855033740786705,-0.8711482741053138,3.210679439090435
1926,3.236298719004817,-0.24591072027269956,0.6854499910031207,-0.8704764697124188,3.2123473417047426
1927,3.2382686487528565,-0.24527115402041444,0.6853972972436209,-0.8698018123882938,3.21401524431905
1928,3.2402375520543467,-0.24462862384153095,0.6853452927933552,-0.8691243021329336,3.2156831469333573
1929,3.242205424401269,-0.24398312972100422,0.6852939776451308,-0.8684439389463408,3.217351049547665
1930,3.244172261285594,-0.2433346716453677,0.685243351791375,-0.867760722828518,3.2190189521619725
1931,3.2461380581992865,-0.24268324960273446,0.6851934152241372,-0.8670746537794609,3.2206868547762797
1932,3.2481028106343297,-0.24202886358279718,0.6851441679350889,-0.866385731799173,3.2223547573905873
1933,3.2500665140826888,-0.24137151357682818,0.6850956099155217,-0.8656939568876516,3.224022660004895
1934,3.2520291640363412,-0.2407111995776825,0.6850477411563496,-0.8649993290448976,3.225690562619202
1935,3.2539907559872576,-0.2400479215797917,0.6850005616481081,-0.8643018482709128,3.2273584652335097
1936,3.2559512854274084,-0.23938167957916967,0.6849540713809539,-0.8636015145656946,3.2290263678478173
1937,3.257910747848773,-0.2387124735734094,0.6849082703446647,-0.8628983279292446,3.2306942704621244
1938,3.25986913874332,-0.23804030356168449,0.68486315852864,-0.8621922883615611,3.232362173076432
1939,3.26182645360302,-0.23736516954474718,0.6848187359219013,-0.8614833958626451,3.2340300756907396
1940,3.2637826879198526,-0.2366870715249303,0.6847750025130912,-0.8607716504324983,3.235697978305047
1941,3.2657378371857826,-0.2360060095061467,0.6847319582904734,-0.8600570520711179,3.2373658809193544
1942,3.2676918968927895,-0.2353219834938889,0.6846896032419334,-0.859339600778505,3.239033783533662
1943,3.269644862532842,-0.23463499349523254,0.6846479373549779,-0.8586192965546613,3.240701686147969
1944,3.2715967295979143,-0.23394503951882628,0.684606960616736,-0.8578961393995832,3.2423695887622768
1945,3.27354749357998,-0.2332521215749055,0.6845666730139568,-0.8571701293132734,3.2440374913765844
1946,3.2754971499710104,-0.23255623967528338,0.6845270745330116,-0.8564412662957328,3.2457053939908915
1947,3.277445694262979,-0.23185739383335058,0.6844881651598937,-0.8557095503469578,3.247373296605199
1948,3.279393121947856,-0.23115558406408043,0.684449944880217,-0.8549749814669529,3.2490411992195067
1949,3.2813394285176196,-0.23045081038402682,0.6844124136792176,-0.8542375596557128,3.250709101833814
1950,3.2832846094642365,-0.22974307281131834,0.6843755715417519,-0.8534972849132418,3.2523770044481215
1951,3.285228660279688,-0.22903237136567345,0.6843394184522991,-0.8527541572395392,3.254044907062429
1952,3.287171576455939,-0.22831870606838178,0.6843039543949585,-0.8520081766346022,3.2557128096767363
1953,3.2891133534849617,-0.22760207694231527,0.6842691793534526,-0.8512593430984352,3.257380712291044
1954,3.291053986858734,-0.22688248401192634,0.6842350933111243,-0.8505076566310348,3.2590486149053515
1955,3.2929934720692247,-0.2261599273032484,0.6842016962509372,-0.8497531172324009,3.2607165175196586
1956,3.294931804608411,-0.2254344068438936,0.6841689881554778,-0.848995724902537,3.2623844201339662
1957,3.296868979968262,-0.22470592266305278,0.6841369690069534,-0.8482354796414389,3.264052322748274
1958,3.298804993640755,-0.2239744747915009,0.6841056387871929,-0.8474723814491099,3.265720225362581
1959,3.3007398411178572,-0.22324006326158807,0.6840749974776468,-0.8467064303255465,3.2673881279768886
1960,3.3026735178915443,-0.22250268810724716,0.6840450450593862,-0.8459376262707505,3.269056030591196
1961,3.304606019453785,-0.22176234936399064,0.6840157815131049,-0.8451659692847246,3.2707239332055034
1962,3.3065373412965586,-0.22101904706891062,0.6839872068191173,-0.8443914593674653,3.272391835819811
1963,3.3084674789118376,-0.22027278126067928,0.6839593209573596,-0.8436140965189725,3.2740597384341186
1964,3.310396427791587,-0.21952355197954754,0.6839321239073892,-0.8428338807392497,3.2757276410484257
1965,3.3123241834277897,-0.21877135926734903,0.6839056156483858,-0.8420508120282926,3.2773955436627333
1966,3.3142507413124074,-0.2180162031674957,0.6838797961591494,-0.8412648903861029,3.279063446277041
1967,3.316176096937423,-0.21725808372497823,0.6838546654181021,-0.8404761158126832,3.280731348891348
1968,3.3181002457948052,-0.2164970009863696,0.6838302234032874,-0.8396844883080283,3.2823992515056557
1969,3.32002318337653,-0.21573295499982104,0.6838064700923701,-0.8388900078721435,3.2840671541199633
1970,3.3219449051745604,-0.21496594581506612,0.6837834054626368,-0.8380926745050252,3.2857350567342705
1971,3.3238654066808815,-0.21419597348341313,0.683761029490995,-0.8372924882066735,3.287402959348578
1972,3.3257846833874547,-0.2134230380577571,0.6837393421539741,-0.8364894489770918,3.2890708619628857
1973,3.327702730786261,-0.2126471395925691,0.6837183434277252,-0.8356835568162757,3.290738764577193
1974,3.329619544369275,-0.2118682781439003,0.68369803328802,-0.8348748117242288,3.2924066671915004
1975,3.3315351196284633,-0.2110864537693833,0.6836784117102526,-0.8340632137009485,3.294074569805808
1976,3.333449452055798,-0.21030166652822935,0.6836594786694377,-0.8332487627464347,3.295742472420115
1977,3.3353625371432534,-0.20951391648122897,0.6836412341402123,-0.8324314588606918,3.297410375034423
1978,3.337274370382807,-0.20872320369075315,0.6836236780968341,-0.8316113020437146,3.2990782776487304
1979,3.3391849472664275,-0.20792952822075694,0.6836068105131834,-0.8307882922955057,3.3007461802630376
1980,3.3410942632860854,-0.20713289013676883,0.68359063136276,-0.8299624296160633,3.302414082877345
1981,3.343002313933762,-0.2063332895059009,0.6835751406186876,-0.8291337140053883,3.3040819854916528
1982,3.3449090947014204,-0.20553072639684622,0.683560338253709,-0.8283021454634834,3.30574988810596
1983,3.3468146010810385,-0.20472520087987522,0.68354622424019,-0.8274677239903441,3.3074177907202675
1984,3.3487188285645884,-0.20391671302683756,0.6835327985501181,-0.8266304495859713,3.309085693334575
1985,3.3506217726440406,-0.20310526291116693,0.6835200611551002,-0.8257903222503686,3.3107535959488823
1986,3.352523428811369,-0.20229085060787177,0.6835080120263672,-0.8249473419835325,3.31242149856319
1987,3.354423792558552,-0.20147347619354683,0.6834966511347704,-0.8241015087854628,3.3140894011774975
1988,3.3563228593775554,-0.20065313974636156,0.6834859784507812,-0.8232528226561642,3.3157573037918047
1989,3.358220624760354,-0.19982984134606818,0.683475993944495,-0.8224012835956294,3.3174252064061123
1990,3.360117084198918,-0.19900358107399585,0.683466697585627,-0.8215468916038664,3.31909310902042
1991,3.3620122331852285,-0.1981743590130569,0.6834580893435138,-0.8206896466808673,3.320761011634727
1992,3.363906067211249,-0.1973421752477429,0.6834501691871149,-0.8198295488266365,3.3224289142490346
1993,3.3657985817689555,-0.19650702986412316,0.6834429370850095,-0.8189665980411758,3.3240968168633422
1994,3.367689772350322,-0.19566892294985072,0.683436393005399,-0.8181007943244798,3.3257647194776494
1995,3.3695796344473186,-0.19482785459415508,0.6834305369161071,-0.8172321376765539,3.327432622091957
1996,3.371468163551925,-0.1939838248878485,0.6834253687845773,-0.8163606280973936,3.3291005247062646
1997,3.3733553551561064,-0.19313683392332148,0.6834208885778761,-0.8154862655870008,3.3307684273205718
1998,3.3752412047518385,-0.19228688179454423,0.6834170962626902,-0.8146090501453789,3.3324363299348794
1999,3.3771257078310937,-0.19143396859706696,0.6834139918053284,-0.8137289817725208,3.334104232549187
2000,3.3790088598858476,-0.1905780944280222,0.6834115751717214,-0.8128460604684329,3.335772135163494
2001,3.3808906564080656,-0.1897192593861199,0.6834098463274207,-0.8119602862331106,3.3374400377778017
2002,3.3827710928897288,-0.18885746357165045,0.6834088052375991,-0.8110716590665574,3.3391079403921093
2003,3.384650164822806,-0.1879927070864853,0.6834084518670518,-0.8101801789687717,3.3407758430064165
2004,3.3865278676992725,-0.187124990034075,0.6834087861801939,-0.8092858459397525,3.3424437456207237
2005,3.3884041970110923,-0.18625431251944935,0.683409808141064,-0.8083886599795016,3.3441116482350317
2006,3.3902791482502517,-0.1853806746492208,0.6834115177133204,-0.8074886210880199,3.345779550849339
2007,3.392152716908714,-0.1845040765315762,0.6834139148602436,-0.8065857292653029,3.347447453463646
2008,3.394024898478457,-0.1836245182762899,0.6834169995447359,-0.8056799845113551,3.349115356077954
2009,3.395895688451449,-0.1827419999947102,0.6834207717293208,-0.8047713868261757,3.3507832586922612
2010,3.3977650823196646,-0.18185652179976985,0.683425231376142,-0.8038599362097645,3.3524511613065684
2011,3.399633075575079,-0.18096808380597684,0.6834303784469671,-0.8029456326621189,3.3541190639208764
2012,3.4014996637096617,-0.18007668612942096,0.6834362129031826,-0.8020284761832408,3.3557869665351836
2013,3.403364842215388,-0.1791823288877752,0.6834427347057987,-0.8011084667731327,3.3574548691494908
2014,3.4052286065842283,-0.1782850122002877,0.683449943815446,-0.8001856044317903,3.359122771763799
2015,3.407090952308157,-0.17738473618779027,0.6834578401923761,-0.7992598891592153,3.360790674378106
2016,3.4089518748791443,-0.1764815009726921,0.6834664237964634,-0.7983313209554095,3.362458576992413
2017,3.410811369789168,-0.1755753066789838,0.683475694587202,-0.7973998998203711,3.364126479606721
2018,3.4126694325302003,-0.17466615343223646,0.6834856525237085,-0.7964656257540983,3.3657943822210283
2019,3.414526058594208,-0.1737540413595977,0.6834962975647221,-0.7955284987565956,3.3674622848353355
2020,3.416381243473171,-0.1728389705897997,0.6835076296686005,-0.7945885188278594,3.3691301874496435
2021,3.4182349826590572,-0.17192094125315105,0.6835196487933259,-0.7936456859678915,3.3707980900639507
2022,3.4200872716438377,-0.17099995348154273,0.6835323548965007,-0.7927000001766902,3.372465992678258
2023,3.4219381059194935,-0.17007600740844575,0.6835457479353475,-0.7917514614542571,3.374133895292566
