,x,y,z
25448,-0.35694614944043423,0.6227921225942572,1
25449,-0.3565849250356503,0.6217307887452158,1
25450,-0.35622350889166743,0.6206702594182946,1
25451,-0.35586190075692914,0.6196105356783527,1
25452,-0.3555001003798812,0.6185516185902595,1
25453,-0.35513810750896724,0.617493509218874,1
25454,-0.35477592189262974,0.6164362086290556,1
25455,-0.3544135432793156,0.6153797178856744,1
25456,-0.35405097141746766,0.6143240380535886,1
25457,-0.35368820605552975,0.6132691701976623,1
25458,-0.35332524694194556,0.6122151153827546,1
25459,-0.35296209382516097,0.6111618746737333,1
25460,-0.3525987464536193,0.6101094491354596,1
25461,-0.35223520457576346,0.6090578398327926,1
25462,-0.35187146794003965,0.6080070478306003,1
25463,-0.3515075362948912,0.6069570741937436,1
25464,-0.35114340938876215,0.6059079199870849,1
25465,-0.3507790869700955,0.6048595862754833,1
25466,-0.35041456878733784,0.603812074123808,1
25467,-0.35004985458893206,0.6027653845969193,1
25468,-0.3496849441233212,0.6017195187596751,1
25469,-0.34931983713895165,0.6006744776769462,1
25470,-0.3489545333842663,0.5996302624135909,1
25471,-0.3485890326077085,0.5985868740344696,1
25472,-0.3482233345577244,0.5975443136044509,1
25473,-0.3478574389827571,0.596502582188394,1
25474,-0.3474913456312507,0.5954616808511624,1
25475,-0.3471250542516484,0.5944216106576152,1
25476,-0.3467585645923964,0.5933823726726213,1
25477,-0.3463918764019379,0.5923439679610407,1
25478,-0.34602498942871607,0.5913063975877331,1
25479,-0.3456579034211768,0.5902696626175663,1
25480,-0.3452906181277635,0.5892337641154011,1
25481,-0.3449231332969202,0.5881987031460998,1
25482,-0.3445554486770901,0.5871644807745222,1
25483,-0.34418756401671935,0.5861310980655365,1
25484,-0.34381947906425114,0.5850985560840033,1
25485,-0.3434511935681286,0.5840668558947819,1
25486,-0.3430827072767979,0.5830359985627409,1
25487,-0.3427140199387022,0.5820059851527402,1
25488,-0.3423451313022857,0.5809768167296423,1
25489,-0.34197604111599134,0.5799484943583064,1
25490,-0.34160674912826544,0.5789210191036025,1
25491,-0.3412372550875511,0.5778943920303896,1
25492,-0.3408675587422917,0.5768686142035272,1
25493,-0.34049765984093294,0.5758436866878845,1
25494,-0.34012755813191853,0.5748196105483208,1
25495,-0.3397572533636923,0.573796386849699,1
25496,-0.33938674528469726,0.5727740166568789,1
25497,-0.33901603364337973,0.5717525010347291,1
25498,-0.338645118188183,0.570731841048109,1
25499,-0.33827399866755015,0.5697120377618788,1
25500,-0.3379026748299272,0.5686930922409076,1
25501,-0.3375311464237574,0.5676750055500539,1
25502,-0.337159413197485,0.5666577787541811,1
25503,-0.33678747489955285,0.5656414129181493,1
25504,-0.3364153312784075,0.5646259091068262,1
25505,-0.3360429820824918,0.5636112683850728,1
25506,-0.3356704270602491,0.5625974918177474,1
25507,-0.33529766596012534,0.5615845804697197,1
25508,-0.33492469853056395,0.5605725354058495,1
25509,-0.33455152452000897,0.559561357690999,1
25510,-0.33417814367690335,0.5585510483900279,1
25511,-0.3338045557496935,0.5575416085678049,1
25512,-0.33343076048682263,0.5565330392891898,1
25513,-0.3330567576367336,0.5555253416190433,1
25514,-0.33268254694787275,0.5545185166222324,1
25515,-0.3323081281686834,0.5535125653636181,1
25516,-0.3319335010476094,0.5525074889080621,1
25517,-0.33155866533309386,0.5515032883204252,1
25518,-0.33118362077358326,0.5504999646655752,1
25519,-0.3308083671175206,0.5494975190083722,1
25520,-0.33043290411334897,0.5484959524136761,1
25521,-0.3300572315095146,0.5474952659463551,1
25522,-0.3296813490544607,0.5464954606712695,1
25523,-0.3293052564966313,0.5454965376532817,1
25524,-0.3289289535844695,0.5444984979572516,1
25525,-0.3285524400664216,0.5435013426480475,1
25526,-0.32817571569093074,0.5425050727905292,1
25527,-0.32779878020644004,0.5415096894495566,1
25528,-0.3274216333613958,0.5405151936899989,1
25529,-0.32704427490424093,0.5395215865767149,1
25530,-0.32666670458341973,0.5385288691745675,1
25531,-0.32628892214737515,0.537537042548417,1
25532,-0.3259109273445536,0.5365461077631317,1
25533,-0.3255327199233983,0.5355560658835716,1
25534,-0.32515429963235226,0.5345669179745953,1
25535,-0.3247756662198615,0.5335786651010732,1
25536,-0.3243968194343693,0.5325913083278638,1
25537,-0.32401775902431995,0.5316048487198299,1
25538,-0.32363848473815626,0.5306192873418325,1
25539,-0.32325899632432475,0.5296346252587386,1
25540,-0.32287929353126843,0.528650863535409,1
25541,-0.3224993761074303,0.5276680032367028,1
25542,-0.3221192438012568,0.5266860454274888,1
25543,-0.321738896361191,0.525704991172627,1
25544,-0.3213583335356758,0.5247248415369774,1
25545,-0.3209775550731576,0.523745597585408,1
25546,-0.3205965607220797,0.5227672603827784,1
25547,-0.32021535023088593,0.521789830993952,1
25548,-0.31983392334801947,0.5208133104837883,1
25549,-0.3194522798219268,0.5198376999171561,1
25550,-0.3190704194010508,0.518863000358915,1
25551,-0.31868834183383465,0.5178892128739243,1
25552,-0.31830604686872466,0.5169163385270531,1
25553,-0.31792353425416364,0.5159443783831613,1
25554,-0.31754080373859617,0.5149733335071116,1
25555,-0.3171578550704651,0.5140032049637631,1
25556,-0.3167746879982166,0.5130339938179853,1
25557,-0.3163913022702941,0.512065701134637,1
25558,-0.3160076976351406,0.5110983279785791,1
25559,-0.315623873841202,0.5101318754146792,1
25560,-0.31523983063692185,0.5091663445077974,1
25561,-0.31485556777074414,0.5082017363227971,1
25562,-0.31447108499111187,0.5072380519245371,1
25563,-0.3140863820464715,0.5062752923778864,1
25564,-0.31370145868526605,0.5053134587477047,1
25565,-0.31331631465593834,0.5043525520988521,1
25566,-0.31293094970693514,0.5033925734961961,1
25567,-0.3125453635866992,0.5024335240045978,1
25568,-0.31215955604367496,0.5014754046889192,1
25569,-0.31177352682630516,0.5005182166140208,1
25570,-0.31138727568303637,0.49956196084477,1
25571,-0.3110008023623114,0.4986066384460274,1
25572,-0.3106141066125735,0.4976522504826529,1
25573,-0.31022718818226913,0.49669879801951466,1
25574,-0.309840046819841,0.4957462821214722,1
25575,-0.3094526822737337,0.4947947038533887,1
25576,-0.30906509429238993,0.4938440642801241,1
25577,-0.3086772826242562,0.4928943644665466,1
25578,-0.3082892470177755,0.4919456054775162,1
25579,-0.30790098722139103,0.49099778837789226,1
25580,-0.307512502983549,0.4900509142325441,1
25581,-0.30712379405269236,0.4891049841063305,1
25582,-0.3067348601772656,0.48815999906411534,1
25583,-0.30634570110571135,0.48721596017075763,1
25584,-0.3059563165864764,0.48627286849112605,1
25585,-0.30556670636800354,0.4853307250900805,1
25586,-0.30517687019873574,0.48438953103248106,1
25587,-0.30478680782711964,0.48344928738319565,1
25588,-0.30439651900159836,0.48250999520708404,1
25589,-0.30400600347061557,0.48157165556900916,1
25590,-0.3036152609826146,0.4806342695338317,1
25591,-0.3032242912860419,0.47969783816641937,1
25592,-0.30283309412934045,0.4787623625316312,1
25593,-0.30244166926095317,0.47782784369432857,1
25594,-0.3020500164293266,0.4768942827193792,1
25595,-0.30165813538290376,0.4759616806716426,1
25596,-0.30126602587012863,0.4750300386159816,1
25597,-0.3008736876394447,0.47409935761725686,1
25598,-0.30048112043929776,0.47316963874033574,1
25599,-0.30008832401813146,0.4722408830500786,1
25600,-0.2996952981243882,0.4713130916113458,1
25601,-0.2993020425065147,0.4703862654890051,1
25602,-0.2989085569129541,0.469460405747916,1
25603,-0.29851484109215043,0.4685355134529418,1
25604,-0.29812089479254666,0.4676115896689431,1
25605,-0.29772671776258924,0.4666886354607868,1
25606,-0.29733230975072134,0.4657666518933336,1
25607,-0.2969376705053858,0.464845640031443,1
25608,-0.296542799775029,0.4639256009399835,1
25609,-0.2961476973080943,0.4630065356838156,1
25610,-0.29575236285302425,0.4620884453277985,1
25611,-0.2953567961582656,0.4611713309368004,1
25612,-0.2949609969722613,0.4602551935756818,1
25613,-0.2945649650434557,0.4593400343093055,1
25614,-0.29416870012029117,0.4584258542025301,1
25615,-0.2937722019512149,0.45751265432022553,1
25616,-0.29337547028466937,0.4566004357272509,1
25617,-0.29297850486909793,0.4556891994884664,1
25618,-0.2925813054529467,0.4547789466687396,1
25619,-0.2921838717846592,0.4538696783329318,1
25620,-0.29178620361267904,0.4529613955459042,1
25621,-0.2913883006854496,0.4520540993725182,1
25622,-0.2909901627514171,0.45114779087764073,1
25623,-0.29059178955902465,0.45024247112613286,1
25624,-0.29019318085671525,0.4493381411828532,1
25625,-0.28979433639293534,0.4484348021126713,1
25626,-0.2893952559161279,0.4475324549804465,1
25627,-0.28899593917473704,0.44663110085104163,1
25628,-0.28859638591720593,0.44573074078931657,1
25629,-0.2881965958919809,0.44483137586013977,1
25630,-0.28779656884750504,0.4439330071283704,1
