,x,y,z
8263,4.094006177751216,-7.826019407410461,1
8264,4.092519493235668,-7.82684806175452,1
8265,4.091032133207211,-7.827674996138113,1
8266,4.089544097591618,-7.828500209881621,1
8267,4.088055386314655,-7.829323702305421,1
8268,4.0865659993020795,-7.830145472729894,1
8269,4.085075936479665,-7.830965520475417,1
8270,4.083585197773171,-7.831783844862373,1
8271,4.082093783108366,-7.832600445211137,1
8272,4.080601692411012,-7.833415320842092,1
8273,4.079108925606874,-7.834228471075614,1
8274,4.077615482621724,-7.835039895232086,1
8275,4.07612136338132,-7.835849592631888,1
8276,4.074626567811429,-7.836657562595392,1
8277,4.073131095837817,-7.837463804442985,1
8278,4.0716349473862525,-7.838268317495044,1
8279,4.070138122382492,-7.839071101071944,1
8280,4.068640620752305,-7.8398721544940715,1
8281,4.067142442421462,-7.840671477081801,1
8282,4.06564358731572,-7.841469068155514,1
8283,4.064144055360849,-7.842264927035586,1
8284,4.062643846482613,-7.843059053042403,1
8285,4.061142960606776,-7.843851445496341,1
8286,4.059641397659107,-7.844642103717779,1
8287,4.058139157565366,-7.845431027027095,1
8288,4.056636240251323,-7.84621821474467,1
8289,4.055132645642739,-7.847003666190885,1
8290,4.053628373665382,-7.847787380686115,1
8291,4.052123424245014,-7.8485693575507405,1
8292,4.050617797307404,-7.849349596105146,1
8293,4.049111492778316,-7.850128095669702,1
8294,4.047604510583513,-7.850904855564797,1
8295,4.046096850648764,-7.851679875110804,1
8296,4.044588512899831,-7.8524531536281055,1
8297,4.043079497262482,-7.853224690437077,1
8298,4.041569803662478,-7.853994484858102,1
8299,4.040059432025586,-7.854762536211561,1
8300,4.0385483822775745,-7.855528843817828,1
8301,4.037036654344204,-7.856293406997284,1
8302,4.035524248151242,-7.85705622507031,1
8303,4.034011163624452,-7.8578172973572835,1
8304,4.032497400689606,-7.858576623178589,1
8305,4.030982959272459,-7.859334201854596,1
8306,4.029467839298781,-7.860090032705697,1
8307,4.027952040694339,-7.8608441150522586,1
8308,4.026435563384894,-7.861596448214667,1
8309,4.024918407296214,-7.862347031513298,1
8310,4.023400572354063,-7.863095864268534,1
8311,4.021882058484211,-7.863842945800755,1
8312,4.020362865612414,-7.864588275430336,1
8313,4.018842993664443,-7.86533185247766,1
8314,4.017322442566066,-7.866073676263106,1
8315,4.015801212243039,-7.86681374610705,1
8316,4.014279302621138,-7.867552061329875,1
8317,4.012756713626119,-7.868288621251961,1
8318,4.011233445183752,-7.869023425193684,1
8319,4.009709497219802,-7.869756472475426,1
8320,4.008184869660032,-7.870487762417564,1
8321,4.006659562430212,-7.871217294340478,1
8322,4.0051335754560995,-7.871945067564548,1
8323,4.003606908663467,-7.872671081410152,1
8324,4.002079561978075,-7.873395335197674,1
8325,4.0005515353256875,-7.8741178282474875,1
8326,3.9990228286320777,-7.874838559879972,1
8327,3.9974934418230026,-7.875557529415513,1
8328,3.9959633748242314,-7.876274736174482,1
8329,3.994432627561527,-7.876990179477264,1
8330,3.9929011999606594,-7.877703858644238,1
8331,3.991369091947386,-7.87841577299578,1
8332,3.9898363034474755,-7.8791259218522685,1
8333,3.988302834386697,-7.87983430453409,1
8334,3.986768684690812,-7.880540920361617,1
8335,3.985233854285586,-7.881245768655229,1
8336,3.9836983430967816,-7.88194884873531,1
8337,3.9821621510501695,-7.882650159922235,1
8338,3.98062527807151,-7.883349701536387,1
8339,3.979087724086572,-7.884047472898144,1
8340,3.9775494890211185,-7.884743473327883,1
8341,3.9760105728009143,-7.885437702145985,1
8342,3.974470975351727,-7.886130158672827,1
8343,3.972930696599319,-7.8868208422287935,1
8344,3.9713897364769357,-7.887509752163763,1
8345,3.96984809510682,-7.888196888573491,1
8346,3.9683057728102313,-7.888882252339037,1
8347,3.9667627699179033,-7.889565844378861,1
8348,3.9652190867605577,-7.890247665611419,1
8349,3.9636747236689294,-7.890927716955171,1
8350,3.9621296809737454,-7.8916059993285685,1
8351,3.960583959005738,-7.892282513650073,1
8352,3.9590375580956345,-7.892957260838143,1
8353,3.9574904785741647,-7.893630241811234,1
8354,3.9559427207720637,-7.894301457487799,1
8355,3.954394285020055,-7.894970908786306,1
8356,3.952845171648872,-7.895638596625203,1
8357,3.9512953809892397,-7.896304521922946,1
8358,3.9497449133718945,-7.896968685598001,1
8359,3.9481937691275646,-7.897631088568819,1
8360,3.9466419485869744,-7.898291731753859,1
8361,3.9450894520808606,-7.898950616071578,1
8362,3.9435362799399494,-7.899607742440433,1
8363,3.9419824324949726,-7.900263111778883,1
8364,3.940427910076656,-7.900916725005386,1
8365,3.938872713015733,-7.901568583038396,1
8366,3.9373168416429345,-7.9022186867963695,1
8367,3.9357602962889873,-7.9028670371977725,1
8368,3.9342030772846224,-7.903513635161048,1
8369,3.932645184960569,-7.904158481604667,1
8370,3.9310866196475582,-7.904801577447078,1
8371,3.929527381676319,-7.905442923606744,1
8372,3.927967471377581,-7.9060825210021175,1
8373,3.9264068890820747,-7.9067203705516595,1
8374,3.924845635120529,-7.907356473173825,1
8375,3.9232837098236764,-7.907990829787073,1
8376,3.921721113522241,-7.9086234413098575,1
8377,3.9201578465469606,-7.909254308660641,1
8378,3.9185939092285573,-7.909883432757877,1
8379,3.917029301897764,-7.9105108145200225,1
8380,3.9154640248853116,-7.911136454865534,1
8381,3.9138980785219277,-7.911760354712874,1
8382,3.9123314631383477,-7.9123825149805,1
8383,3.910764179065293,-7.913002936586862,1
8384,3.9091962266335023,-7.913621620450424,1
8385,3.907627606173696,-7.914238567489637,1
8386,3.9060583180166093,-7.914853778622965,1
8387,3.9044883624929736,-7.915467254768861,1
8388,3.902917739933515,-7.916078996845784,1
8389,3.9013464506689672,-7.9166890057721915,1
8390,3.899774495030053,-7.9172972824665395,1
8391,3.8982018733475083,-7.917903827847286,1
8392,3.8966285859520644,-7.9185086428328875,1
8393,3.895054633174446,-7.919111728341804,1
8394,3.893480015345387,-7.919713085292488,1
8395,3.8919047327956124,-7.920312714603404,1
8396,3.890328785855857,-7.920910617193,1
8397,3.888752174856848,-7.9215067939797414,1
8398,3.887174900129315,-7.922101245882084,1
8399,3.8855969620039907,-7.922693973818482,1
8400,3.884018360811601,-7.923284978707392,1
8401,3.882439096882878,-7.923874261467276,1
8402,3.880859170548551,-7.924461823016589,1
8403,3.8792785821393503,-7.925047664273786,1
8404,3.8776973319860044,-7.925631786157329,1
8405,3.8761154204192425,-7.926214189585671,1
8406,3.874532847769799,-7.92679487547727,1
8407,3.8729496143684,-7.92737384475059,1
8408,3.8713657205457754,-7.927951098324077,1
8409,3.8697811666326545,-7.928526637116192,1
8410,3.868195952959771,-7.929100462045403,1
8411,3.8666100798578493,-7.9296725740301515,1
8412,3.865023547657622,-7.930242973988905,1
8413,3.8634363566898213,-7.930811662840117,1
8414,3.8618485072851714,-7.931378641502248,1
8415,3.8602599997744087,-7.931943910893748,1
8416,3.858670834488256,-7.932507471933085,1
8417,3.8570810117574474,-7.933069325538703,1
8418,3.855490531912712,-7.933629472629072,1
8419,3.8538993952847798,-7.934187914122646,1
8420,3.85230760220438,-7.9347446509378745,1
8421,3.8507151530022434,-7.935299683993227,1
8422,3.8491220480091006,-7.935853014207149,1
8423,3.8475282875556767,-7.936404642498105,1
8424,3.8459338719727048,-7.936954569784553,1
8425,3.8443388015909186,-7.937502796984944,1
8426,3.842743076741041,-7.9380493250177455,1
8427,3.841146697753807,-7.938594154801404,1
8428,3.839549664959942,-7.939137287254382,1
8429,3.83795197869018,-7.939678723295132,1
8430,3.836353639275247,-7.940218463842124,1
8431,3.8347546470458744,-7.940756509813799,1
8432,3.8331550023327954,-7.941292862128625,1
8433,3.831554705466734,-7.941827521705056,1
8434,3.8299537567784254,-7.942360489461551,1
8435,3.8283521565985934,-7.942891766316565,1
8436,3.8267499052579756,-7.9434213531885565,1
8437,3.8251470030872943,-7.943949250995983,1
8438,3.823543450417283,-7.9444754606573005,1
8439,3.8219392475786718,-7.94499998309097,1
8440,3.820334394902188,-7.945522819215443,1
8441,3.818728892718566,-7.94604396994918,1
8442,3.817122741358529,-7.9465634362106385,1
8443,3.8155159411528152,-7.947081218918276,1
8444,3.813908492432146,-7.947597318990549,1
8445,3.812300395527255,-7.948111737345916,1
8446,3.810691650768874,-7.9486244749028305,1
8447,3.809082258487728,-7.949135532579758,1
8448,3.8074722190145556,-7.949644911295146,1
8449,3.805861532680074,-7.950152611967456,1
8450,3.8042501998150255,-7.9506586355151505,1
8451,3.8026382207501284,-7.951162982856677,1
8452,3.8010255958161188,-7.951665654910498,1
8453,3.7994123253437304,-7.952166652595071,1
8454,3.797798409663685,-7.952665976828857,1
8455,3.796183849106718,-7.953163628530304,1
8456,3.7945686440035544,-7.953659608617874,1
8457,3.79295279468493,-7.954153918010027,1
8458,3.79133630148157,-7.954646557625221,1
8459,3.789719164724205,-7.955137528381906,1
8460,3.7881013847435674,-7.955626831198545,1
8461,3.7864829618703815,-7.956114466993593,1
8462,3.7848638964353847,-7.956600436685509,1
8463,3.783244188769299,-7.957084741192748,1
8464,3.7816238392028603,-7.9575673814337735,1
8465,3.7800028480667964,-7.958048358327035,1
8466,3.778381215691836,-7.958527672790994,1
8467,3.7767589424087107,-7.959005325744101,1
8468,3.775136028548148,-7.959481318104827,1
8469,3.773512474440882,-7.959955650791619,1
8470,3.771888280417635,-7.960428324722936,1
8471,3.770263446809144,-7.960899340817239,1
8472,3.768637973946136,-7.961368699992977,1
8473,3.7670118621593423,-7.961836403168617,1
8474,3.7653851117794916,-7.962302451262609,1
8475,3.763757723137312,-7.962766845193416,1
8476,3.762129696563536,-7.963229585879491,1
8477,3.7605010323888908,-7.9636906742392926,1
8478,3.758871730944107,-7.964150111191279,1
8479,3.7572417925599186,-7.964607897653905,1
8480,3.7556112175670493,-7.965064034545631,1
8481,3.7539800062962327,-7.9655185227849135,1
8482,3.752348159078199,-7.9659713632902145,1
8483,3.750715676243674,-7.966422556979977,1
8484,3.7490825581233915,-7.966872104772672,1
8485,3.747448805048078,-7.967320007586753,1
8486,3.7458144173484684,-7.967766266340678,1
8487,3.7441793953552858,-7.968210881952898,1
8488,3.742543739399268,-7.968653855341877,1
8489,3.7409074498111345,-7.969095187426072,1
8490,3.739270526921627,-7.969534879123938,1
8491,3.7376329710614646,-7.969972931353933,1
8492,3.735994782561383,-7.9704093450345175,1
8493,3.7343559617521125,-7.9708441210841405,1
8494,3.7327165089643795,-7.971277260421268,1
8495,3.7310764245289176,-7.971708763964354,1
8496,3.729435708776452,-7.972138632631855,1
8497,3.7277943620377156,-7.97256686734223,1
8498,3.7261523846434397,-7.972993469013932,1
8499,3.724509776924351,-7.973418438565426,1
8500,3.72286653921118,-7.973841776915161,1
8501,3.721222671834657,-7.9742634849815985,1
8502,3.719578175125513,-7.974683563683198,1
8503,3.717933049414475,-7.975102013938413,1
8504,3.7162872950322736,-7.975518836665703,1
8505,3.714640912309642,-7.975934032783525,1
8506,3.712993901577306,-7.976347603210335,1
8507,3.7113462631659986,-7.97675954886459,1
8508,3.7096979974064443,-7.977169870664747,1
8509,3.7080491046293798,-7.9775785695292685,1
8510,3.70639958516553,-7.977985646376609,1
8511,3.7047494393456253,-7.9783911021252205,1
8512,3.7030986675003996,-7.978794937693566,1
8513,3.7014472699605783,-7.979197154000101,1
8514,3.6997952470568936,-7.979597751963284,1
8515,3.6981425991200716,-7.979996732501573,1
8516,3.696489326480848,-7.98039409653342,1
8517,3.6948354294699457,-7.98078984497729,1
8518,3.693180908418099,-7.981183978751631,1
8519,3.69152576365604,-7.981576498774911,1
8520,3.689869995514494,-7.98196740596558,1
8521,3.688213604324192,-7.9823567012421,1
8522,3.686556590415864,-7.982744385522923,1
8523,3.684898954120242,-7.983130459726509,1
8524,3.6832406957680512,-7.983514924771316,1
8525,3.681581815690023,-7.983897781575802,1
8526,3.67992231421689,-7.98427903105842,1
8527,3.678262191679379,-7.984658674137631,1
8528,3.6766014484082246,-7.985036711731894,1
8529,3.6749400847341493,-7.985413144759661,1
8530,3.67327810098789,-7.985787974139393,1
8531,3.6716154975001705,-7.986161200789547,1
8532,3.6699522746017226,-7.98653282562858,1
8533,3.668288432623279,-7.986902849574949,1
8534,3.6666239718955653,-7.987271273547108,1
8535,3.6649588927493166,-7.98763809846352,1
8536,3.663293195515256,-7.988003325242642,1
8537,3.6616268805241163,-7.988366954802927,1
8538,3.659959948106631,-7.988728988062834,1
8539,3.658292398593525,-7.989089425940824,1
8540,3.656624232315532,-7.989448269355349,1
8541,3.6549554496033765,-7.989805519224869,1
8542,3.653286050787796,-7.99016117646784,1
8543,3.65161603619951,-7.990515242002718,1
8544,3.649945406169256,-7.990867716747966,1
8545,3.6482741610277643,-7.991218601622039,1
8546,3.64660230110576,-7.99156789754339,1
8547,3.6449298267339767,-7.991915605430478,1
8548,3.6432567382431413,-7.9922617262017654,1
8549,3.641583035963987,-7.992606260775704,1
8550,3.6399087202272393,-7.992949210070751,1
8551,3.6382337913636307,-7.993290575005367,1
8552,3.6365582497038944,-7.99363035649801,1
8553,3.6348820955787517,-7.993968555467134,1
8554,3.6332053293189412,-7.994305172831197,1
8555,3.631527951255186,-7.994640209508656,1
8556,3.629849961718222,-7.994973666417971,1
8557,3.6281713610387722,-7.995305544477596,1
8558,3.6264921495475706,-7.99563584460599,1
8559,3.624812327575348,-7.995964567721608,1
8560,3.623131895452831,-7.996291714742912,1
8561,3.6214508535107526,-7.996617286588355,1
8562,3.6197692020798393,-7.9969412841763985,1
8563,3.6180869414908243,-7.997263708425495,1
8564,3.6164040720744333,-7.997584560254103,1
8565,3.614720594161399,-7.997903840580686,1
8566,3.613036508082453,-7.998221550323691,1
8567,3.6113518141683207,-7.998537690401581,1
8568,3.609666512749738,-7.998852261732818,1
8569,3.607980604157427,-7.999165265235848,1
8570,3.606294088722121,-7.999476701829134,1
8571,3.6046069667745537,-7.9997865724311366,1
8572,3.6029192386454474,-8.00009487796031,1
8573,3.6012309046655395,-8.000401619335111,1
8574,3.599541965165554,-8.000706797474,1
8575,3.597852420476224,-8.001010413295429,1
8576,3.5961622709282777,-8.001312467717858,1
8577,3.594471516852444,-8.001612961659745,1
8578,3.592780158579456,-8.001911896039548,1
8579,3.5910881964400425,-8.002209271775722,1
8580,3.589395630764932,-8.002505089786727,1
8581,3.5877024618848528,-8.002799350991017,1
8582,3.5860086901305395,-8.003092056307052,1
8583,3.584314315832717,-8.003383206653288,1
8584,3.582619339322117,-8.003672802948183,1
8585,3.5809237609294726,-8.003960846110195,1
8586,3.5792275809855094,-8.00424733705778,1
8587,3.5775307998209596,-8.004532276709396,1
8588,3.5758334177665487,-8.004815665983497,1
8589,3.5741354351530115,-8.005097505798542,1
8590,3.572436852311075,-8.005377797072994,1
8591,3.570737669571471,-8.005656540725306,1
8592,3.569037887264928,-8.005933737673933,1
8593,3.567337505722176,-8.006209388837334,1
8594,3.5656365252739466,-8.006483495133969,1
8595,3.5639349462509644,-8.00675605748229,1
8596,3.562232768983968,-8.007027076800759,1
8597,3.5605299938036774,-8.00729655400783,1
8598,3.5588266210408266,-8.007564490021963,1
8599,3.55712265102615,-8.007830885761617,1
8600,3.55541808409037,-8.008095742145244,1
8601,3.5537129205642226,-8.008359060091303,1
8602,3.552007160778432,-8.008620840518256,1
8603,3.550300805063731,-8.008881084344551,1
8604,3.548593853750851,-8.009139792488655,1
8605,3.546886307170517,-8.009396965869021,1
8606,3.5451781656534656,-8.009652605404105,1
8607,3.5434694295304197,-8.009906712012366,1
8608,3.5417600991321154,-8.010159286612263,1
8609,3.5400501747892767,-8.010410330122246,1
8610,3.5383396568326355,-8.010659843460784,1
8611,3.5366285455929245,-8.010907827546324,1
8612,3.534916841400869,-8.011154283297328,1
8613,3.5332045445872042,-8.011399211632256,1
8614,3.531491655482653,-8.011642613469558,1
8615,3.5297781744179506,-8.011884489727693,1
8616,3.5280641017238255,-8.012124841325125,1
8617,3.5263494377310045,-8.012363669180306,1
8618,3.5246341827702254,-8.012600974211695,1
8619,3.5229183371722077,-8.012836757337745,1
8620,3.5212019012676885,-8.013071019476916,1
8621,3.5194848753873953,-8.01330376154767,1
8622,3.5177672598620586,-8.013534984468459,1
8623,3.5160490550224064,-8.013764689157743,1
8624,3.5143302611991682,-8.013992876533974,1
8625,3.5126108787230788,-8.014219547515617,1
8626,3.5108909079248605,-8.014444703021121,1
8627,3.5091703491352515,-8.014668343968955,1
8628,3.507449202684974,-8.014890471277564,1
8629,3.505727468904763,-8.015111085865412,1
8630,3.5040051481253465,-8.015330188650953,1
8631,3.5022822406774514,-8.015547780552648,1
8632,3.500558746891813,-8.015763862488953,1
8633,3.4988346670991577,-8.015978435378324,1
8634,3.4971100016302183,-8.01619150013922,1
8635,3.495384750815718,-8.016403057690093,1
8636,3.4936589149863946,-8.016613108949407,1
8637,3.4919324944729726,-8.016821654835619,1
8638,3.490205489606182,-8.017028696267182,1
8639,3.4884779007167577,-8.017234234162558,1
8640,3.4867497281354223,-8.017438269440197,1
8641,3.4850209721929133,-8.017640803018567,1
8642,3.4832916332199546,-8.017841835816117,1
8643,3.4815617115472755,-8.018041368751305,1
8644,3.4798312075056126,-8.018239402742593,1
8645,3.4781001214256877,-8.018435938708434,1
8646,3.476368453638238,-8.01863097756729,1
8647,3.474636204473987,-8.01882452023761,1
8648,3.472903374263668,-8.019016567637857,1
8649,3.471169963338009,-8.019207120686486,1
8650,3.4694359720277403,-8.019396180301959,1
8651,3.4677014006635942,-8.01958374740273,1
8652,3.4659662495762955,-8.019769822907255,1
8653,3.464230519096582,-8.019954407733998,1
8654,3.462494209555174,-8.020137502801406,1
8655,3.460757321282809,-8.020319109027943,1
8656,3.45901985461021,-8.020499227332063,1
8657,3.4572818098681117,-8.020677858632228,1
8658,3.4555431873872444,-8.02085500384689,1
8659,3.453803987498334,-8.021030663894507,1
8660,3.452064210532115,-8.021204839693542,1
8661,3.4503238568193124,-8.021377532162447,1
8662,3.448582926690661,-8.021548742219679,1
8663,3.4468414204768854,-8.021718470783698,1
8664,3.4450993385087187,-8.021886718772961,1
8665,3.4433566811168914,-8.022053487105925,1
8666,3.4416134486321295,-8.022218776701045,1
8667,3.4398696413851666,-8.022382588476782,1
8668,3.438125259706732,-8.02254492335159,1
8669,3.436380303927554,-8.022705782243927,1
8670,3.4346347743783623,-8.02286516607225,1
8671,3.4328886713898856,-8.023023075755022,1
8672,3.43114199529286,-8.023179512210694,1
8673,3.429394746418009,-8.023334476357723,1
8674,3.4276469250960644,-8.02348796911457,1
8675,3.4258985316577553,-8.023639991399689,1
8676,3.4241495664338113,-8.023790544131538,1
8677,3.422400029754967,-8.023939628228579,1
8678,3.420649921951944,-8.024087244609264,1
8679,3.4188992433554803,-8.024233394192052,1
8680,3.4171479942962995,-8.024378077895399,1
8681,3.4153961751051347,-8.024521296637761,1
8682,3.413643786112714,-8.024663051337603,1
8683,3.411890827649768,-8.024803342913374,1
8684,3.410137300047028,-8.024942172283533,1
8685,3.408383203635221,-8.025079540366544,1
8686,3.406628538745079,-8.025215448080854,1
8687,3.404873305707329,-8.025349896344926,1
8688,3.4031175048527054,-8.025482886077215,1
8689,3.4013611365119334,-8.025614418196186,1
8690,3.3996042010157446,-8.025744493620286,1
8691,3.3978466986948725,-8.025873113267977,1
8692,3.3960886298800395,-8.026000278057714,1
8693,3.394329994901982,-8.026125988907959,1
8694,3.392570794091425,-8.026250246737165,1
8695,3.3908110277791037,-8.026373052463791,1
8696,3.3890506962957416,-8.026494407006295,1
8697,3.387289799972072,-8.026614311283131,1
8698,3.3855283391388262,-8.026732766212758,1
8699,3.3837663141267305,-8.026849772713637,1
8700,3.38200372526652,-8.02696533170422,1
8701,3.3802405728889156,-8.027079444102968,1
8702,3.378476857324658,-8.027192110828338,1
8703,3.3767125789044665,-8.027303332798782,1
8704,3.374947737959077,-8.027413110932764,1
8705,3.3731823348192194,-8.02752144614874,1
8706,3.3714163698156216,-8.027628339365167,1
8707,3.3696498432790154,-8.027733791500497,1
8708,3.3678827555401285,-8.027837803473195,1
8709,3.366115106929689,-8.027940376201713,1
8710,3.3643468977784328,-8.02804151060451,1
8711,3.3625781284170846,-8.028141207600045,1
8712,3.360808799176378,-8.028239468106774,1
8713,3.3590389103870373,-8.028336293043154,1
8714,3.3572684623797997,-8.028431683327643,1
8715,3.3554974554853874,-8.028525639878698,1
8716,3.3537258900345344,-8.028618163614775,1
8717,3.3519537663579713,-8.028709255454332,1
8718,3.350181084786424,-8.028798916315829,1
8719,3.348407845650628,-8.02888714711772,1
8720,3.346634049281308,-8.028973948778463,1
8721,3.3448596960091983,-8.029059322216515,1
8722,3.3430847861650244,-8.029143268350337,1
8723,3.3413093200795143,-8.029225788098376,1
8724,3.339533298083408,-8.029306882379105,1
8725,3.3377567205074232,-8.029386552110969,1
8726,3.3359795876822993,-8.029464798212429,1
8727,3.3342018999387597,-8.029541621601945,1
8728,3.33242365760754,-8.02961702319797,1
8729,3.3306448610193624,-8.029691003918963,1
8730,3.3288655105049596,-8.02976356468338,1
8731,3.327085606395068,-8.02983470640968,1
8732,3.32530514902041,-8.029904430016323,1
8733,3.323524138711718,-8.029972736421762,1
8734,3.3217425757997208,-8.030039626544458,1
8735,3.3199604606151496,-8.030105101302862,1
8736,3.31817779348873,-8.030169161615435,1
8737,3.316394574751197,-8.030231808400638,1
8738,3.314610804733282,-8.030293042576924,1
8739,3.3128264837657073,-8.030352865062747,1
8740,3.3110416121792103,-8.030411276776574,1
8741,3.3092561903045143,-8.030468278636853,1
8742,3.3074702184723557,-8.030523871562048,1
8743,3.3056836970134587,-8.030578056470615,1
8744,3.303896626258554,-8.030630834281006,1
8745,3.302109006538376,-8.030682205911683,1
8746,3.3003208381836484,-8.030732172281104,1
8747,3.2985321215251058,-8.03078073430772,1
8748,3.296742856893476,-8.030827892909999,1
8749,3.2949530446194837,-8.030873649006386,1
8750,3.2931626850338707,-8.03091800351535,1
8751,3.2913717784673566,-8.030960957355342,1
8752,3.2895803252506757,-8.031002511444816,1
8753,3.2877883257145566,-8.031042666702238,1
8754,3.285995780189731,-8.03108142404606,1
8755,3.284202689006923,-8.031118784394739,1
8756,3.2824090524968677,-8.031154748666733,1
8757,3.2806148709902963,-8.031189317780498,1
8758,3.2788201448179324,-8.031222492654498,1
8759,3.277024874310512,-8.031254274207182,1
8760,3.2752290597987606,-8.031284663357011,1
8761,3.2734327016134115,-8.031313661022441,1
8762,3.271635800085191,-8.031341268121933,1
8763,3.26983835554483,-8.031367485573941,1
8764,3.268040368323061,-8.031392314296921,1
8765,3.266241838750609,-8.031415755209332,1
8766,3.2644427671582097,-8.031437809229633,1
8767,3.2626431538765868,-8.03145847727628,1
8768,3.2608429992364765,-8.03147776026773,1
8769,3.2590423035686014,-8.03149565912244,1
8770,3.2572410672036978,-8.031512174758868,1
8771,3.2554392904724927,-8.031527308095471,1
8772,3.2536369737057154,-8.031541060050708,1
8773,3.2518341172340963,-8.03155343154303,1
8774,3.250030721388365,-8.031564423490902,1
8775,3.2482267864992536,-8.031574036812778,1
8776,3.246422312897487,-8.031582272427116,1
8777,3.244617300913798,-8.031589131252371,1
8778,3.242811750878919,-8.031594614207004,1
8779,3.2410056631235746,-8.031598722209466,1
8780,3.239199037978501,-8.031601456178224,1
8781,3.2373918757744202,-8.031602817031729,1
8782,3.2355841768420666,-8.031602805688438,1
8783,3.2337759415121714,-8.031601423066812,1
8784,3.23196717011546,-8.031598670085305,1
8785,3.2301578629826677,-8.031594547662376,1
8786,3.2283480204445194,-8.031589056716479,1
8787,3.226537642831748,-8.031582198166074,1
8788,3.224726730475081,-8.031573972929621,1
8789,3.222915283705248,-8.031564381925573,1
8790,3.2211033028529825,-8.031553426072389,1
8791,3.219290788249011,-8.031541106288525,1
8792,3.217477740224067,-8.031527423492442,1
8793,3.2156641591088726,-8.031512378602592,1
8794,3.2138500452341674,-8.031495972537439,1
8795,3.2120353989306736,-8.031478206215432,1
8796,3.210220220529122,-8.031459080555035,1
8797,3.2084045103602503,-8.031438596474702,1
8798,3.2065882687547775,-8.031416754892893,1
8799,3.204771496043442,-8.031393556728062,1
8800,3.2029541925569665,-8.03136900289867,1
8801,3.201136358626086,-8.03134309432317,1
8802,3.199317994581526,-8.031315831920018,1
8803,3.1974991007540194,-8.031287216607682,1
8804,3.1956796774742977,-8.031257249304609,1
8805,3.1938597250730876,-8.031225930929258,1
8806,3.1920392438811196,-8.03119326240009,1
8807,3.190218234229123,-8.031159244635559,1
8808,3.18839669644783,-8.031123878554125,1
8809,3.186574630867965,-8.03108716507424,1
8810,3.1847520378202643,-8.031049105114368,1
8811,3.1829289176354547,-8.031009699592959,1
8812,3.1811052706442666,-8.030968949428482,1
8813,3.17928109717743,-8.03092685553938,1
8814,3.1774563975656718,-8.030883418844121,1
8815,3.175631172139727,-8.030838640261157,1
8816,3.17380542123032,-8.030792520708946,1
8817,3.171979145168184,-8.030745061105948,1
8818,3.1701523442840482,-8.030696262370618,1
8819,3.168325018908643,-8.030646125421413,1
8820,3.166497169372698,-8.030594651176793,1
8821,3.164668796006942,-8.03054184055521,1
8822,3.162839899142103,-8.030487694475125,1
8823,3.1610104791089157,-8.030432213854997,1
8824,3.1591805362381065,-8.030375399613284,1
8825,3.1573500708604088,-8.030317252668436,1
8826,3.1555190833065443,-8.030257773938917,1
8827,3.1536875739072534,-8.030196964343181,1
8828,3.1518555429932573,-8.030134824799687,1
8829,3.150022990895289,-8.03007135622689,1
8830,3.1481899179440824,-8.030006559543251,1
8831,3.14635632447036,-8.029940435667228,1
8832,3.1445222108048565,-8.02987298551727,1
8833,3.1426875772782994,-8.029804210011843,1
8834,3.140852424221422,-8.029734110069404,1
8835,3.139016751964948,-8.029662686608402,1
8836,3.1371805608396106,-8.029589940547302,1
8837,3.1353438511761436,-8.029515872804561,1
8838,3.1335066233052706,-8.029440484298632,1
8839,3.131668877557726,-8.02936377594798,1
8840,3.1298306142642334,-8.029285748671052,1
8841,3.1279918337555306,-8.029206403386311,1
8842,3.1261525363623406,-8.029125741012214,1
8843,3.1243127224153966,-8.02904376246722,1
8844,3.122472392245429,-8.028960468669784,1
8845,3.1206315461831653,-8.028875860538362,1
8846,3.1187901845593387,-8.028789938991412,1
8847,3.1169483077046753,-8.028702704947397,1
8848,3.1151059159499077,-8.028614159324766,1
8849,3.113263009625762,-8.028524303041978,1
8850,3.1114195890629706,-8.0284331370175,1
8851,3.1095756545922666,-8.028340662169773,1
8852,3.1077312065443734,-8.028246879417269,1
8853,3.105886245250027,-8.028151789678436,1
8854,3.104040771039951,-8.028055393871734,1
8855,3.1021947842448774,-8.027957692915622,1
8856,3.10034828519554,-8.027858687728555,1
8857,3.0985012742226643,-8.027758379228993,1
8858,3.096653751656983,-8.02765676833539,1
8859,3.0948057178292214,-8.02755385596621,1
8860,3.092957173070115,-8.0274496430399,1
8861,3.091108117710388,-8.027344130474921,1
8862,3.0892585520807727,-8.027237319189735,1
8863,3.087408476512004,-8.027129210102798,1
8864,3.0855578913348016,-8.027019804132562,1
8865,3.083706796879905,-8.026909102197491,1
8866,3.081855193478036,-8.026797105216035,1
8867,3.080003081459931,-8.026683814106656,1
8868,3.0781504611563153,-8.026569229787816,1
8869,3.076297332897919,-8.026453353177963,1
8870,3.0744436970154756,-8.026336185195557,1
8871,3.0725895538397108,-8.026217726759059,1
8872,3.0707349037013585,-8.026097978786922,1
8873,3.0688797469311444,-8.025976942197609,1
8874,3.0670240838598026,-8.025854617909573,1
8875,3.065167914818058,-8.02573100684127,1
8876,3.0633112401366414,-8.025606109911157,1
8877,3.0614540601462883,-8.025479928037697,1
8878,3.05959637517772,-8.025352462139342,1
8879,3.0577381855616745,-8.025223713134553,1
8880,3.0558794916288763,-8.025093681941785,1
8881,3.0540202937100562,-8.024962369479493,1
