,x,y,z,yaw
1169,1.9431659564009465,0.006254790736438919,0.99724829819801,-0.875904300316383
1170,1.9450700149909388,0.006056646483050582,0.9973247882893354,-0.8774036336029425
1171,1.946972054337133,0.005857797061575876,0.9974016165645656,-0.8789042489743387
1172,1.948872068207431,0.005658241556607831,0.997478783489791,-0.8804061464305715
1173,1.9507700503697345,0.005457979052739305,0.9975562895311021,-0.8819093259716411
1174,1.952665994591945,0.00525700863456319,0.9976341351545893,-0.8834137875975474
1175,1.9545598946419642,0.005055329386672483,0.9977123208263431,-0.88491953130829
1176,1.9564517442876939,0.004852940393660131,0.9977908470124539,-0.8864265571038696
1177,1.958341537297036,0.004649840740118964,0.9978697141790122,-0.8879348649842859
1178,1.9602292674378925,0.004446029510641957,0.9979489227921083,-0.8894444549495388
1179,1.9621149284781654,0.004241505789822025,0.998028473317833,-0.8909553269996285
1180,1.9639985141857552,0.004036268662252002,0.9981083662222763,-0.8924674811345547
1181,1.965880018328565,0.003830317212524888,0.9981886019715289,-0.8939809173543175
1182,1.967759434674497,0.0036236505252335983,0.9982691810316813,-0.8954956356589172
1183,1.9696367569914521,0.0034162676849709946,0.9983501038688236,-0.8970116360483534
1184,1.9715119790473332,0.003208167776330049,0.9984313709490465,-0.8985289185226264
1185,1.973385094610042,0.002999349883903678,0.9985129827384406,-0.9000474830817362
1186,1.9752560974474798,0.0027898130922846868,0.998594939703096,-0.9015673297256825
1187,1.9771249813275489,0.0025795564860659924,0.9986772423091032,-0.9030884584544654
1188,1.9789917400181514,0.0023685791498405666,0.9987598910225527,-0.9046108692680851
1189,1.9808563672871897,0.0021568801682013265,0.9988428863095349,-0.9061345621665415
1190,1.9827188569025658,0.0019444586257410764,0.9989262286361402,-0.9076595371498345
1191,1.9845792026321811,0.0017313136070528448,0.9990099184684591,-0.9091857942179642
1192,1.9864373982439383,0.0015174441967294927,0.9990939562725819,-0.9107133333709305
1193,1.98829343750574,0.0013028494793637696,0.9991783425145991,-0.9122421546087338
1194,1.9901473141854866,0.001087528539548759,0.9992630776606012,-0.9137722579313734
1195,1.9919990220510828,0.000871480461877266,0.9993481621766784,-0.9153036433388498
1196,1.9938485548704286,0.0006547043309422075,0.9994335965289214,-0.9168363108311631
1197,1.9956959064114266,0.00043719923133644445,0.9995193811834203,-0.9183702604083128
1198,1.99754107044198,0.00021896424765289338,0.9996055166062657,-0.9199054920702991
1199,1.99938404072999,-1.5355156403168928e-09,0.9996920032635481,-0.9214420058171222
1200,1.9993840122956297,6.075762115642647e-11,0.9996920071880102,-0.921344994930378
1201,2.001336856576392,-0.00023232887049823292,0.9997838103458119,-0.9229737651821854
1202,2.003289927858433,-0.00046424963567193167,0.9998754629226411,-0.9246005494733982
1203,2.0052432251241306,-0.0006957611981441292,0.9999669650111535,-0.9262253478040141
1204,2.0071967473558647,-0.000926862521295535,1.0000583167040042,-0.9278481601740336
1205,2.009150493536015,-0.0011575525685070809,1.0001495180938489,-0.9294689865834562
1206,2.0111044626469603,-0.0013878303031595318,1.0002405692733425,-0.931087827032282
1207,2.01305865367108,-0.0016176946886338195,1.0003314703351405,-0.9327046815205118
1208,2.0150130655907526,-0.0018471446883105425,1.0004222213718978,-0.9343195500481447
1209,2.0169676973883583,-0.002076179265571021,1.0005128224762698,-0.9359324326151817
1210,2.018922548046276,-0.0023047973837956315,1.0006032737409116,-0.9375433292216218
1211,2.020877616546884,-0.0025329980063654167,1.0006935752584782,-0.9391522398674645
1212,2.022832901872563,-0.0027607800966613083,1.0007837271216247,-0.9407591645527118
1213,2.024788403005691,-0.0029881426180641824,1.0008737294230061,-0.9423641032773626
1214,2.026744118928648,-0.0032150845339553036,1.0009635822552776,-0.9439670560414166
1215,2.028700048623813,-0.0034416048077151595,1.0010532857110939,-0.9455680228448737
1216,2.0306561910735654,-0.0036677024027249594,1.0011428398831097,-0.9471670036877344
1217,2.032612545260284,-0.003893376282365746,1.0012322448639805,-0.9487639985699983
1218,2.0345691101663474,-0.004118625410018173,1.0013215007463607,-0.9503590074916661
1219,2.0365258847741363,-0.0043434487490636164,1.0014106076229052,-0.951952030452738
1220,2.038482868066029,-0.00456784526288273,1.0014995655862686,-0.9535430674532122
1221,2.0404400590244043,-0.004791813914857057,1.001588374729106,-0.9551321184930903
1222,2.042397456631642,-0.005015353668367306,1.0016770351440718,-0.9567191835723725
1223,2.0443550598701217,-0.005238463486794576,1.001765546923821,-0.9583042626910565
1224,2.0463128677222215,-0.005461142333519964,1.0018539101610078,-0.9598873558491454
1225,2.048270879170321,-0.005683389171924569,1.001942124948287,-0.9614684630466375
1226,2.0502290931968004,-0.005905202965389655,1.002030191378313,-0.9630475842835335
1227,2.052187508784037,-0.006126582677296044,1.0021181095437406,-0.9646247195598323
1228,2.0541461249144106,-0.006347527271025166,1.002205879537224,-0.9661998688755338
1229,2.0561049405703016,-0.00656803570995812,1.002293501451418,-0.9677730322306402
1230,2.058063954734088,-0.006788106957476059,1.0023809753789765,-0.9693442096251492
1231,2.060023166388149,-0.007007739976959859,1.0024683014125544,-0.9709134010590623
1232,2.0619825745148646,-0.007226933731791341,1.0025554796448057,-0.9724806065323786
1233,2.0639421780966125,-0.0074456871853511575,1.002642510168385,-0.974045826045097
1234,2.0659019761157733,-0.007663999301020796,1.0027293930759462,-0.9756090595972209
1235,2.067861967554725,-0.007881869042181522,1.0028161284601438,-0.9771703071887474
1236,2.0698221513958477,-0.008099295372214654,1.002902716413632,-0.9787295688196775
1237,2.07178252662152,-0.008316277254501292,1.0029891570290645,-0.9802868444900112
1238,2.0737430922141207,-0.008532813652422755,1.0030754503990962,-0.9818421341997485
1239,2.07570384715603,-0.008748903529360585,1.0031615966163805,-0.9833954379488881
1240,2.0776647904296266,-0.008964545848695604,1.0032475957735718,-0.9849467557374321
1241,2.079625921017289,-0.009179739573809798,1.003333447963324,-0.9864960875653801
1242,2.081587237901397,-0.00939448366808393,1.0034191532782912,-0.9880434334327308
1243,2.0835487400643298,-0.009608777094899768,1.003504711811127,-0.9895887933394851
1244,2.085510426488466,-0.009822618817638573,1.003590123654486,-0.9911321672856421
1245,2.087472296156185,-0.010036007799681557,1.0036753889010215,-0.9926735552712036
1246,2.089434348049866,-0.010248943004410538,1.0037605076433875,-0.9942129572961687
1247,2.0913965811518884,-0.010461423395206393,1.0038454799742378,-0.9957503733605368
1248,2.09335899444463,-0.010673447935451053,1.003930305986226,-0.9972858034643086
1249,2.095321586910472,-0.010885015588525893,1.004014985772006,-0.998819247607484
1250,2.097284357531792,-0.011096125317812067,1.0040995194242317,-1.0003507057900616
1251,2.09924730529097,-0.011306776086691395,1.0041839070355563,-1.0018801780120437
1252,2.1012104291703833,-0.011516966858545252,1.0042681486986338,-1.0034076642734298
1253,2.103173728152413,-0.011726696596755182,1.0043522445061175,-1.004933164574218
1254,2.105137201219438,-0.01193596426470267,1.0044361945506612,-1.0064566789144114
1255,2.1071008473538364,-0.012144768825769259,1.0045199989249183,-1.007978207294006
1256,2.1090646655379883,-0.01235310924333649,1.0046036577215423,-1.0094977497130055
1257,2.111028654754272,-0.012560984480786186,1.0046871710331864,-1.0110153061714082
1258,2.1129928139850667,-0.012768393501499664,1.0047705389525043,-1.012530876669215
1259,2.114957142212752,-0.012975335268858523,1.0048537615721496,-1.0140444612064248
1260,2.1169216384197065,-0.013181808746244639,1.004936838984775,-1.0155560597830369
1261,2.11888630158831,-0.01338781289703933,1.0050197712830344,-1.0170656723990539
1262,2.1208511307009403,-0.013593346684624419,1.0051025585595807,-1.018573299054474
1263,2.1228161247399777,-0.013798409072381501,1.0051852009070672,-1.0200789397492982
1264,2.124781282687801,-0.014002999023692397,1.005267698418147,-1.0215825944835255
1265,2.126746603526789,-0.01420711550193865,1.0053500511854736,-1.023084263257156
1266,2.1287120862393207,-0.014410757470501967,1.0054322593016998,-1.0245839460701895
1267,2.1306777298077755,-0.014613923892764391,1.0055143228594787,-1.0260816429226263
1268,2.132643533214532,-0.014816613732107076,1.0055962419514635,-1.0275773538144675
1269,2.13460949544197,-0.015018825951912285,1.005678016670307,-1.0290710787457122
1270,2.1365756154724678,-0.015220559515561616,1.0057596471086625,-1.0305628177163597
1271,2.138541892288405,-0.015421813386436833,1.0058411333591826,-1.0320525707264117
1272,2.14050832487216,-0.015622586527919813,1.0059224755145204,-1.0335403377758654
1273,2.142474912206113,-0.015822877903392152,1.0060036736673288,-1.035026118864724
1274,2.144441653272642,-0.016022686476235892,1.0060847279102605,-1.0365099139929854
1275,2.146408547054126,-0.0162220112098328,1.0061656383359683,-1.0379917231606508
1276,2.148375592532945,-0.016420851067564968,1.0062464050371052,-1.0394715463677198
1277,2.1503427886914777,-0.01661920501281383,1.0063270281063235,-1.040949383614191
1278,2.1523101345121023,-0.016817072008961542,1.0064075076362762,-1.0424252349000667
1279,2.154277628977199,-0.017014451019389976,1.0064878437196159,-1.0438991002253455
1280,2.156245271069146,-0.017211341007481118,1.006568036448995,-1.0453709795900283
1281,2.1582130597703233,-0.017407740936616845,1.0066480859170666,-1.0468408729941143
1282,2.1601809940631083,-0.01760364977017892,1.0067279922164827,-1.0483087804376026
1283,2.162149072929882,-0.017799066471549607,1.0068077554398962,-1.0497747019204962
1284,2.1641172953530217,-0.017993990004110838,1.0068873756799595,-1.0512386374427924
1285,2.166085660314907,-0.01818841933124432,1.0069668530293245,-1.0527005870044923
1286,2.168054166797918,-0.018382353416332597,1.0070461875806445,-1.0541605506055958
1287,2.170022813784432,-0.018575791222756988,1.007125379426571,-1.0556185282461024
1288,2.17199160025683,-0.0187687317139002,1.007204428659757,-1.057074519926012
1289,2.1739605251974883,-0.01896117385314383,1.0072833353728545,-1.0585285256453254
1290,2.175929587588788,-0.019153116603870035,1.007362099658516,-1.0599805454040427
1291,2.177898786413108,-0.019344558929461186,1.0074407216093932,-1.0614305792021637
1292,2.1798681206528263,-0.01953549979329905,1.0075192013181389,-1.0628786270396877
